Gender,Ethinicity,Parental level of education,lunch,Preparation for course,Math Score,Reading Score,Writing Score
Male,group B,Ph.D,Reduced,Completed,92,47,41
Male,group B,Ph.D,More,None,89,78,69
Male,group C,Bachelor Degree,Normal,Completed,71,71,32
Female,group C,Bachelor Degree,More,Completed,91,79,71
Female,group A,Master Degree,Reduced,None,90,67,85
Male,group C,Master Degree,Reduced,Completed,99,81,83
Female,group C,Ph.D,Normal,None,94,72,62
Male,group C,Ph.D,More,None,86,94,65
Male,group C,Ph.D,More,Completed,90,99,40
Male,group C,Bachelor Degree,More,Completed,92,76,89
Female,group B,Master Degree,More,Completed,67,94,81
Male,group B,Bachelor Degree,Reduced,None,100,64,50
Male,group C,Master Degree,Normal,Completed,84,41,89
Female,group B,Master Degree,Normal,None,89,73,63
Female,group A,Bachelor Degree,Normal,Completed,100,46,53
Male,group B,Bachelor Degree,More,None,70,70,75
Female,group C,Ph.D,Normal,Completed,79,68,92
Female,group B,Master Degree,More,None,84,93,46
Female,group A,Ph.D,Reduced,Completed,61,62,39
Female,group C,Bachelor Degree,More,Completed,76,71,72
Male,group B,Ph.D,More,None,82,94,57
Male,group A,Ph.D,More,Completed,88,67,65
Female,group A,Ph.D,Normal,None,55,63,94
Female,group A,Master Degree,More,None,100,89,74
Female,group B,Bachelor Degree,Normal,Completed,87,71,100
Male,group B,Bachelor Degree,Reduced,None,86,85,56
Male,group B,Bachelor Degree,Reduced,None,63,50,45
Male,group B,Master Degree,More,None,71,84,60
Female,group A,Bachelor Degree,Reduced,None,76,65,100
Male,group A,Bachelor Degree,Normal,None,61,86,99
Male,group C,Ph.D,More,None,91,99,47
Female,group A,Master Degree,Reduced,Completed,100,75,35
Male,group C,Ph.D,More,None,87,74,59
Female,group C,Master Degree,More,None,59,69,32
Male,group A,Master Degree,More,Completed,78,100,50
Male,group A,Master Degree,Reduced,Completed,67,66,53
Male,group A,Bachelor Degree,Reduced,Completed,54,66,91
Male,group C,Ph.D,Reduced,Completed,97,74,56
Female,group B,Ph.D,Normal,Completed,55,49,62
Female,group C,Bachelor Degree,More,Completed,85,100,64
Male,group B,Bachelor Degree,More,None,92,69,73
Female,group B,Bachelor Degree,More,None,85,64,71
Male,group A,Ph.D,Normal,None,80,75,78
Female,group B,Master Degree,Normal,None,87,82,67
Female,group C,Master Degree,Normal,Completed,78,74,84
Male,group A,Bachelor Degree,Reduced,None,59,75,43
Male,group A,Bachelor Degree,Reduced,Completed,77,60,41
Male,group A,Ph.D,Normal,None,93,83,64
Female,group C,Ph.D,Normal,None,73,56,70
Female,group B,Ph.D,Reduced,Completed,94,85,34
Male,group B,Bachelor Degree,More,Completed,85,52,77
Male,group A,Master Degree,Reduced,None,35,72,78
Female,group A,Bachelor Degree,Normal,None,81,50,38
Male,group C,Bachelor Degree,More,None,85,83,54
Male,group C,Ph.D,Normal,None,64,79,68
Female,group B,Bachelor Degree,Reduced,Completed,51,95,51
Female,group B,Master Degree,Normal,Completed,62,79,56
Female,group C,Bachelor Degree,Reduced,Completed,59,71,63
Male,group A,Bachelor Degree,Reduced,None,84,78,56
Male,group B,Bachelor Degree,More,None,55,59,44
Male,group C,Ph.D,Reduced,Completed,84,76,58
Male,group C,Master Degree,Normal,Completed,100,70,83
Male,group C,Ph.D,Normal,None,95,80,72
Female,group C,Bachelor Degree,Normal,Completed,69,79,67
Female,group C,Master Degree,Normal,None,95,82,11
Male,group C,Bachelor Degree,Normal,None,57,78,67
Female,group A,Bachelor Degree,Normal,None,78,79,68
Male,group B,Master Degree,Normal,Completed,70,70,83
Male,group B,Ph.D,Normal,Completed,73,69,84
Male,group C,Bachelor Degree,Normal,Completed,60,91,99
Male,group A,Ph.D,More,None,96,72,56
Female,group C,Ph.D,Normal,Completed,97,77,43
Male,group C,Bachelor Degree,Normal,None,92,87,51
Female,group B,Bachelor Degree,More,Completed,67,64,67
Female,group A,Ph.D,More,Completed,68,49,100
Female,group A,Bachelor Degree,Reduced,None,92,96,53
Male,group B,Ph.D,More,None,76,90,64
Female,group C,Bachelor Degree,Reduced,None,76,68,66
Male,group B,Bachelor Degree,More,None,68,85,65
Male,group C,Ph.D,Normal,None,46,78,69
Male,group B,Ph.D,More,Completed,73,75,24
Female,group C,Bachelor Degree,Reduced,None,64,84,63
Female,group A,Bachelor Degree,Reduced,None,67,82,52
Male,group B,Bachelor Degree,Reduced,Completed,88,90,29
Male,group C,Master Degree,Normal,None,96,100,89
Female,group C,Ph.D,More,None,100,87,45
Female,group C,Ph.D,Normal,None,59,49,45
Female,group C,Ph.D,More,Completed,90,91,51
Female,group B,Ph.D,Normal,None,57,72,73
Male,group C,Bachelor Degree,Reduced,None,85,90,76
Male,group B,Ph.D,Reduced,Completed,92,59,37
Female,group B,Bachelor Degree,Reduced,None,75,64,27
Male,group C,Master Degree,More,None,100,80,70
Female,group A,Ph.D,Normal,Completed,88,52,40
Female,group C,Bachelor Degree,More,Completed,63,72,34
Female,group C,Ph.D,More,Completed,83,69,41
Male,group C,Ph.D,Normal,None,81,93,40
Male,group B,Bachelor Degree,Normal,Completed,66,100,53
Male,group B,Bachelor Degree,More,None,100,76,53
Female,group A,Ph.D,More,Completed,100,67,74
Female,group C,Ph.D,Reduced,None,97,76,54
Female,group C,Ph.D,Normal,None,100,40,81
Female,group C,Bachelor Degree,More,None,67,54,57
Female,group A,Ph.D,Reduced,Completed,97,72,12
Male,group C,Bachelor Degree,Normal,None,82,59,63
Female,group C,Ph.D,Reduced,Completed,62,61,98
Female,group B,Master Degree,Reduced,None,80,87,85
Female,group A,Ph.D,More,None,44,71,35
Female,group C,Master Degree,Normal,Completed,78,94,62
Male,group B,Bachelor Degree,Normal,None,98,87,60
Male,group B,Bachelor Degree,More,Completed,91,69,79
Female,group C,Master Degree,Reduced,None,89,76,76
Male,group C,Bachelor Degree,Reduced,None,66,66,41
Male,group A,Ph.D,Normal,None,87,84,52
Male,group C,Ph.D,More,None,85,76,85
Female,group A,Bachelor Degree,Normal,None,68,75,51
Female,group A,Bachelor Degree,More,Completed,79,76,58
Female,group A,Ph.D,Normal,Completed,100,67,55
Male,group A,Master Degree,Reduced,None,63,73,23
Male,group C,Ph.D,Reduced,None,84,56,78
Female,group A,Ph.D,Normal,None,72,85,83
Male,group B,Ph.D,Normal,Completed,63,76,62
Male,group C,Ph.D,More,Completed,78,82,48
Male,group A,Bachelor Degree,Reduced,None,70,70,56
Female,group C,Ph.D,More,Completed,91,81,72
Female,group B,Master Degree,Reduced,Completed,100,84,97
Male,group B,Bachelor Degree,More,Completed,100,93,45
Female,group B,Master Degree,More,None,74,71,60
Female,group C,Ph.D,Normal,None,100,72,84
Male,group A,Master Degree,Normal,Completed,66,82,69
Male,group B,Ph.D,Normal,None,100,74,56
Male,group B,Ph.D,Reduced,None,93,65,44
Male,group B,Ph.D,More,Completed,74,74,31
Male,group B,Ph.D,More,None,93,65,50
Female,group C,Bachelor Degree,Reduced,None,84,70,38
Female,group A,Ph.D,More,Completed,64,81,70
Male,group C,Ph.D,More,None,98,71,68
Male,group C,Bachelor Degree,Normal,None,77,65,51
Male,group C,Bachelor Degree,Normal,Completed,87,71,86
Female,group A,Master Degree,More,Completed,86,71,29
Female,group A,Ph.D,Normal,None,54,51,51
Female,group A,Master Degree,Normal,None,84,88,57
Female,group C,Ph.D,Normal,Completed,69,73,51
Male,group A,Master Degree,More,None,95,69,72
Male,group A,Ph.D,Normal,Completed,81,71,77
Female,group C,Ph.D,More,Completed,96,65,63
Male,group C,Ph.D,More,None,97,76,53
Male,group A,Master Degree,Reduced,Completed,96,100,37
Female,group A,Master Degree,Reduced,None,92,59,57
Female,group B,Bachelor Degree,Normal,None,89,47,35
Female,group C,Ph.D,Normal,Completed,66,81,73
Male,group A,Master Degree,More,Completed,62,70,31
Female,group A,Bachelor Degree,More,Completed,83,82,49
Male,group B,Bachelor Degree,Normal,Completed,88,71,69
Female,group A,Ph.D,Reduced,None,78,77,65
Male,group A,Bachelor Degree,Reduced,None,71,83,54
Female,group B,Ph.D,Normal,None,82,72,65
